date,sven_resid
2009-06-01,-0.11406355496154053
2009-06-02,-0.06650600154988862
2009-06-03,-0.06988332258668084
2009-06-04,-0.0892853682500867
2009-06-05,-0.11202571745791978
2009-06-08,-0.05552664080620984
2009-06-09,0.015214113752040515
2009-06-10,0.0010830475104488535
2009-06-11,0.04267379837428331
2009-06-12,0.057637505427550195
2009-06-15,0.060041977219033704
2009-06-16,0.07067289704526525
2009-06-17,0.054208583802178634
2009-06-18,0.07004126664276278
2009-06-19,0.08915425848512815
2009-06-22,0.10838938242938045
2009-06-23,0.08848417614003878
2009-06-24,0.07837677344350613
2009-06-25,0.05777968533417077
2009-06-26,0.0865361077222957
2009-06-29,0.04188893133359706
2009-06-30,-0.0004188802524316415
2009-07-01,-0.04696942566550266
2009-07-02,-0.03901421221911683
2009-07-06,-0.03448632784004424
2009-07-07,-0.02078268658541038
2009-07-08,-0.02609345418740361
2009-07-09,-0.007906401905374949
2009-07-10,-0.02342632832744851
2009-07-13,-0.04211168577624225
2009-07-14,-0.02862259858521643
2009-07-15,0.021002548514869268
2009-07-16,0.03156957647279057
2009-07-17,0.016399236805098916
2009-07-20,0.028701817613471903
2009-07-21,0.012055450619710584
2009-07-22,0.023401114252326494
2009-07-23,0.05664022863565954
2009-07-24,0.03953522237110185
2009-07-27,0.05460614466031988
2009-07-28,0.07209113230223352
2009-07-29,0.09632243551010333
2009-07-30,0.09471791124916384
2009-07-31,0.06581402037671324
2009-08-03,0.1012712994801861
2009-08-04,0.09620829884388593
2009-08-05,0.0751756384750144
2009-08-06,0.07551141375989978
2009-08-07,0.0916667164713818
2009-08-10,0.11005582512638012
2009-08-11,0.12178048826823495
2009-08-12,0.09960894193931846
2009-08-13,0.10243692146191297
2009-08-14,0.08169561097600031
2009-08-17,0.04419188445583089
2009-08-18,0.07701559184191442
2009-08-19,0.06792110896224823
2009-08-20,0.08485330114906642
2009-08-21,0.114368585511893
2009-08-24,0.12360017547228619
2009-08-25,0.10915610948675525
2009-08-26,0.057112465733184514
2009-08-27,0.07907751014015751
2009-08-28,0.08319796179532091
2009-08-31,0.05393182672617325
2009-09-01,0.02591864753003481
2009-09-02,0.017565071774730434
2009-09-03,0.01502672187399412
2009-09-04,0.014511227947427763
2009-09-08,0.03999973492161413
2009-09-09,0.054546773736397824
2009-09-10,0.03711122912814613
2009-09-11,0.05566431497091706
2009-09-14,0.07809902310442851
2009-09-15,0.06264092373707264
2009-09-16,0.07146887684361758
2009-09-17,0.05570480104390452
2009-09-18,0.03605478346006219
2009-09-21,0.07401471477969146
2009-09-22,0.054077392796736845
2009-09-23,0.05039750991213143
2009-09-24,0.030977622610100397
2009-09-25,0.0020086094560225476
2009-09-28,0.03215455523751842
2009-09-29,0.05547900570072706
2009-09-30,0.06930649216790652
2009-10-01,0.03141427488911219
2009-10-02,0.048290349993648896
2009-10-05,0.03407367450628662
2009-10-06,0.03269121728852209
2009-10-07,0.05283165337737028
2009-10-08,0.030375221353534876
2009-10-09,0.019694569565408493
2009-10-13,0.05139985044403517
2009-10-14,0.04264194271892485
2009-10-15,0.07494993565090002
2009-10-16,0.0763053270733951
2009-10-19,0.06122573461175573
2009-10-20,0.03786850173271006
2009-10-21,0.049179449639933814
2009-10-22,0.04614553305697733
2009-10-23,0.07833290425079342
2009-10-26,0.08242713024491621
2009-10-27,0.08425546429211384
2009-10-28,0.06833135513623301
2009-10-29,0.05380606952627165
2009-10-30,0.020658474179095165
2009-11-02,0.029933703704235093
2009-11-03,0.04021994028575904
2009-11-04,0.03804785202677685
2009-11-05,0.02742486104836228
2009-11-06,0.041146141465662645
2009-11-09,0.028244762846558302
2009-11-10,0.02750258382610493
2009-11-12,0.050216744458392526
2009-11-13,0.0029758433036528587
2009-11-16,0.02331628790361684
2009-11-17,0.004306092952519158
2009-11-18,0.0008050443982519084
2009-11-19,-0.025808642899111334
2009-11-20,-0.038231888586927276
2009-11-23,-0.0112391397218925
2009-11-24,-0.020749743016417632
2009-11-25,0.0007114842709823321
2009-11-27,-0.04429736980860266
2009-11-30,-0.06202339519431099
2009-12-01,-0.08722907445334549
2009-12-02,-0.08855570412546232
2009-12-03,-0.07246927353010513
2009-12-04,-0.07486056293801902
2009-12-07,-0.07316285972360781
2009-12-08,-0.09697210700386272
2009-12-09,-0.088486907261359
2009-12-10,-0.10935816566922085
2009-12-11,-0.11688602671459947
2009-12-14,-0.13197238406739942
2009-12-15,-0.1399282346099655
2009-12-16,-0.13407307780400668
2009-12-17,-0.11642190982109568
2009-12-18,-0.10507582214775191
2009-12-21,-0.09933174546857337
2009-12-22,-0.06588875129320027
2009-12-23,-0.05344436556632726
2009-12-24,-0.0954062586654949
2009-12-28,-0.04154635444504429
2009-12-29,-0.03229790005077415
2009-12-30,-0.04807824478306344
2009-12-31,-0.03434052836575763
2010-01-04,0.0010209638924107978
2010-01-05,0.022055997926206494
2010-01-06,0.023653774898845903
2010-01-07,0.0341330666353894
2010-01-08,0.06532798313049781
2010-01-11,0.03304126482350522
2010-01-12,0.023462033071811383
2010-01-13,0.03597164513121953
2010-01-14,0.011725234432891973
2010-01-15,0.002223671336501809
2010-01-19,0.027087794147758082
2010-01-20,0.0238678282170115
2010-01-21,0.015483400807635661
2010-01-22,0.007088812600734684
2010-01-25,-0.016370924224686334
2010-01-26,0.009741230243073495
2010-01-27,0.0176457094898419
2010-01-28,0.03554820579133455
2010-01-29,0.028123054589876517
2010-02-01,0.029291827239991797
2010-02-02,0.0401309802970049
2010-02-03,0.04829220634197462
2010-02-04,0.024809575204766787
2010-02-05,-0.014931023739993776
2010-02-08,-0.0007707845780986489
2010-02-09,0.007139371634859337
2010-02-10,-0.01613237405490686
2010-02-11,-0.0263599989692338
2010-02-12,-0.006153863293960171
2010-02-16,0.00931702077846186
2010-02-17,0.03935502915284239
2010-02-18,0.03455308565943671
2010-02-19,0.029841697398447664
2010-02-22,0.06411277055876674
2010-02-23,0.02974803897890954
2010-02-24,0.055015197956525874
2010-02-25,0.07129279928419141
2010-02-26,0.011991488638636305
2010-03-01,0.018980485585476714
2010-03-02,0.021162450259625487
2010-03-03,0.01628866436820342
2010-03-04,0.04294522811395041
2010-03-05,0.03777941075294411
2010-03-08,0.04985329677018857
2010-03-09,0.01861198924943075
2010-03-10,0.03549219311314289
2010-03-11,0.04282917397999331
2010-03-12,0.03954766560779799
2010-03-15,0.0387806465433167
2010-03-16,0.03582549506412391
2010-03-17,0.059417871685220724
2010-03-18,0.07546676927295604
2010-03-19,0.08946070582545929
2010-03-22,0.04005514617463252
2010-03-23,0.0772796909430622
2010-03-24,0.030049420258990087
2010-03-25,0.0669549583817545
2010-03-26,0.05009428396579267
2010-03-29,0.02407298422202575
2010-03-30,0.054634449217268705
2010-03-31,0.059146216176163294
2010-04-01,0.03370978980439798
2010-04-02,0.033764844004635586
2010-04-05,0.12008092449034904
2010-04-06,0.0620118080852225
2010-04-07,0.03795629946113599
2010-04-08,0.04854834986327833
2010-04-09,0.050226004689838885
2010-04-12,0.02138712301678397
2010-04-13,0.05364504672042883
2010-04-14,0.04833558961873889
2010-04-15,0.03559088370848411
2010-04-16,-0.034848986106684715
2010-04-19,0.0006402272428837619
2010-04-20,0.01175953270790997
2010-04-21,-0.002739583208971025
2010-04-22,-0.003922029832467783
2010-04-23,0.007001107389243644
2010-04-26,-0.0035094072160597456
2010-04-27,0.007491969714479768
2010-04-28,-0.0076521515975876975
2010-04-29,0.001696865757402799
2010-04-30,-0.054430083464821644
2010-05-03,-0.012915772357177002
2010-05-04,-0.04012825601848141
2010-05-05,-0.04063904522776482
2010-05-06,-0.07522471648599094
2010-05-07,-0.10675597851013663
2010-05-10,-0.08684826874400642
2010-05-11,-0.09343921392098764
2010-05-12,-0.08744743467377702
2010-05-13,-0.09889161904199689
2010-05-14,-0.11278600882395828
2010-05-17,-0.10657401705722164
2010-05-18,-0.12432708430102218
2010-05-19,-0.11380722142760924
2010-05-20,-0.11698233348313353
2010-05-21,-0.10564815260792149
2010-05-24,-0.12248526897790213
2010-05-25,-0.06456133122120117
2010-05-26,-0.07291671326435717
2010-05-27,-0.07462362429534719
2010-05-28,-0.16489437696855924
2010-06-01,-0.16826844159028226
2010-06-02,-0.14410456472171718
2010-06-03,-0.14435319664367768
2010-06-04,-0.16949807394431604
2010-06-07,-0.1778018300979411
2010-06-08,-0.15218468552314668
2010-06-09,-0.18184238616499293
2010-06-10,-0.18383718541418825
2010-06-11,-0.222485955541803
2010-06-14,-0.21749227472159588
2010-06-15,-0.18807321370733027
2010-06-16,-0.1792197376835375
2010-06-17,-0.1813742706408482
2010-06-18,-0.14661512525173181
2010-06-21,-0.13190667183958615
2010-06-22,-0.1551932203040095
2010-06-23,-0.1987599861056794
2010-06-24,-0.18528736034998872
2010-06-25,-0.18904837825411847
2010-06-28,-0.15018456149389497
2010-06-29,-0.2049258282991977
2010-06-30,-0.17577800860387544
2010-07-01,-0.16992167334158453
2010-07-02,-0.1631664862668052
2010-07-06,-0.16574470487140702
2010-07-07,-0.15153202471158
2010-07-08,-0.1395038853537906
2010-07-09,-0.16407200695998425
2010-07-12,-0.13398835553991628
2010-07-13,-0.1381611118486641
2010-07-14,-0.14500108827712366
2010-07-15,-0.14110163835761114
2010-07-16,-0.14679210709235235
2010-07-19,-0.11386329050796817
2010-07-20,-0.09191634716160912
2010-07-21,-0.12837625461281732
2010-07-22,-0.1222477447423369
2010-07-23,-0.11538050439742165
2010-07-26,-0.1250518338087599
2010-07-27,-0.10611603709694872
2010-07-28,-0.1548311435119647
2010-07-29,-0.14250896002840818
2010-07-30,-0.21084358708609052
2010-08-02,-0.18232319866999802
2010-08-03,-0.2054369896487458
2010-08-04,-0.18357832603618363
2010-08-05,-0.18704486628930894
2010-08-06,-0.17358817209822064
2010-08-09,-0.15297873753159763
2010-08-10,-0.16095786640635623
2010-08-11,-0.14115106597790827
2010-08-12,-0.13123741654424137
2010-08-13,-0.109099890089281
2010-08-16,-0.11559915225416617
2010-08-17,-0.11495027494363974
2010-08-18,-0.14601970384433116
2010-08-19,-0.14812871733189859
2010-08-20,-0.144675635274794
2010-08-23,-0.1343835262280777
2010-08-24,-0.14667290378198317
2010-08-25,-0.12265367087849377
2010-08-26,-0.12769735049411324
2010-08-27,-0.1426037511901086
2010-08-30,-0.1921858501283964
2010-08-31,-0.18895849515295993
2010-09-01,-0.14880196745070862
2010-09-02,-0.13236569097762185
2010-09-03,-0.12770618231570552
2010-09-07,-0.19277699090671163
2010-09-08,-0.17219165654761426
2010-09-09,-0.13664131057876716
2010-09-10,-0.14455085733237638
2010-09-13,-0.1521565289529363
2010-09-14,-0.19871647425373595
2010-09-15,-0.18487369556316935
2010-09-16,-0.19749030274314805
2010-09-17,-0.2015038303977974
2010-09-20,-0.1763661306071178
2010-09-21,-0.1929897609482083
2010-09-22,-0.17277726222610568
2010-09-23,-0.1687180619981028
2010-09-24,-0.18802779754878252
2010-09-27,-0.19034432077307883
2010-09-28,-0.17436758520516094
2010-09-29,-0.17582095086007143
2010-09-30,-0.19816738253245703
2010-10-01,-0.20439891300385682
2010-10-04,-0.22449733562385887
2010-10-05,-0.2449985911887751
2010-10-06,-0.19354986818467523
2010-10-07,-0.19693791046547204
2010-10-08,-0.2094657591152682
2010-10-12,-0.18879690831897733
2010-10-13,-0.18466842091054048
2010-10-14,-0.16938518128250735
2010-10-15,-0.17630706179278377
2010-10-18,-0.1982986079820641
2010-10-19,-0.21733718028210092
2010-10-20,-0.22700029151252465
2010-10-21,-0.23662924513016037
2010-10-22,-0.23551086601980842
2010-10-25,-0.20938838970555196
2010-10-26,-0.2080876296718337
2010-10-27,-0.20316064299476366
2010-10-28,-0.2390482205941602
2010-10-29,-0.28680668533317544
2010-11-01,-0.2853125716053988
2010-11-02,-0.2871666105831565
2010-11-03,-0.2898468936573231
2010-11-04,-0.2417566413464094
2010-11-05,-0.21825660489098908
2010-11-08,-0.19366752627128037
2010-11-09,-0.14326948466579026
2010-11-10,-0.15761648317954702
2010-11-12,-0.12761804630046036
2010-11-15,-0.08146523496784752
2010-11-16,-0.07040828712035818
2010-11-17,-0.09934376162364345
2010-11-18,-0.09325072471413165
2010-11-19,-0.11017646068294806
2010-11-22,-0.12291517081317149
2010-11-23,-0.13919097738097364
2010-11-24,-0.11313230862173096
2010-11-26,-0.1154359766264127
2010-11-29,-0.13143062316461857
2010-11-30,-0.17970519270168916
2010-12-01,-0.1558514746887762
2010-12-02,-0.17048026770414076
2010-12-03,-0.2225763760921764
2010-12-06,-0.24909601221639444
2010-12-07,-0.19900139306249803
2010-12-08,-0.14524455622271493
2010-12-09,-0.1750058257146454
2010-12-10,-0.1783951839232586
2010-12-13,-0.15772550973728483
2010-12-14,-0.15871463614560805
2010-12-15,-0.13110262799392003
2010-12-16,-0.1542436481975249
2010-12-17,-0.21126998807456854
2010-12-20,-0.19144812889990942
2010-12-21,-0.1892757318433103
2010-12-22,-0.16817060554415325
2010-12-23,-0.13461999777666256
2010-12-27,-0.09801205842530059
2010-12-28,-0.13203449172195003
2010-12-29,-0.23683624465455255
2010-12-30,-0.22042600689550756
2010-12-31,-0.26114866588383984
2011-01-03,-0.2112670054084066
2011-01-04,-0.16832097864780216
2011-01-05,-0.11141675378517357
2011-01-06,-0.15979823505522467
2011-01-07,-0.2071888664325136
2011-01-10,-0.1936833169677601
2011-01-11,-0.17812060984772926
2011-01-12,-0.17039484915707587
2011-01-13,-0.14309902354800674
2011-01-14,-0.1757553615440387
2011-01-18,-0.18131100926650184
2011-01-19,-0.15467708179383993
2011-01-20,-0.10907548120098037
2011-01-21,-0.12889818696241673
2011-01-24,-0.10979243075182576
2011-01-25,-0.1739268227550515
2011-01-26,-0.11214796763051715
2011-01-27,-0.11811775634398003
2011-01-28,-0.1771840789508578
2011-01-31,-0.17985847322816123
2011-02-01,-0.13491738569834527
2011-02-02,-0.13128575638656725
2011-02-03,-0.11466991903073165
2011-02-04,-0.06436349357679869
2011-02-07,-0.05093229904784219
2011-02-08,-0.04002721650922769
2011-02-09,-0.11840192557895668
2011-02-10,-0.0747877020519056
2011-02-11,-0.06271070336068968
2011-02-14,-0.022025288184128328
2011-02-15,-0.07396720743740848
2011-02-16,-0.04615502069342123
2011-02-17,-0.104907630574256
2011-02-18,-0.0856149057922384
2011-02-22,-0.1320224649796009
2011-02-23,-0.09131640461786694
2011-02-24,-0.09798430546662995
2011-02-25,-0.12895729168053527
2011-02-28,-0.12115708257406632
2011-03-01,-0.1495983684890071
2011-03-02,-0.16285186276571234
2011-03-03,-0.07098102989147459
2011-03-04,-0.1678887753911893
2011-03-07,-0.15196468395535045
2011-03-08,-0.10257203804348047
2011-03-09,-0.11379524927971335
2011-03-10,-0.1127216807127992
2011-03-11,-0.12618603745024598
2011-03-14,-0.15360077205316508
2011-03-15,-0.1037521812261657
2011-03-16,-0.13876281037003896
2011-03-17,-0.12129658838106794
2011-03-18,-0.1804294072244617
2011-03-21,-0.1401629940074562
2011-03-22,-0.08409515459779052
2011-03-23,-0.09587051385586293
2011-03-24,-0.09715190192365464
2011-03-25,-0.0774217066612502
2011-03-28,-0.05960983231611924
2011-03-29,-0.04823769807054748
2011-03-30,-0.026807864349329524
2011-03-31,-0.1089148348758412
2011-04-01,-0.08168950323686991
2011-04-04,-0.08363135832316998
2011-04-05,-0.09483131748471224
2011-04-06,-0.10454216777690994
2011-04-07,-0.10919173990848186
2011-04-08,-0.10444525206597638
2011-04-11,-0.0697948347938226
2011-04-12,-0.07497850378377532
2011-04-13,-0.07463260579739414
2011-04-14,-0.051896684701436435
2011-04-15,-0.1399663810220199
2011-04-18,-0.1176596195812934
2011-04-19,-0.12308256412456547
2011-04-20,-0.11082608064152971
2011-04-21,-0.11629382737925431
2011-04-25,-0.13889177725315668
2011-04-26,-0.09105049621134123
2011-04-27,-0.12437612489895775
2011-04-28,-0.1513844395791807
2011-04-29,-0.13050588552356618
2011-05-02,-0.09923319376667722
2011-05-03,-0.06909011798289205
2011-05-04,-0.09401470805857554
2011-05-05,-0.06118831205296231
2011-05-06,-0.08101181300046115
2011-05-09,-0.08902660177675507
2011-05-10,-0.06019735745560503
2011-05-11,-0.08206459828121515
2011-05-12,-0.09491914273101928
2011-05-13,-0.09999489471172385
2011-05-16,-0.09270237582810348
2011-05-17,-0.0806920592074824
2011-05-18,-0.0946328850517981
2011-05-19,-0.09009804812852523
2011-05-20,-0.07666245765285742
2011-05-23,-0.09681045003786201
2011-05-24,-0.09765170486344171
2011-05-25,-0.09935140220139294
2011-05-26,-0.13868047089527297
2011-05-27,-0.13366758491555517
2011-05-31,-0.14106704974892637
2011-06-01,-0.1411253576649436
2011-06-02,-0.16280591883629825
2011-06-03,-0.13870413296750428
2011-06-06,-0.1354706462820623
2011-06-07,-0.15892646238614816
2011-06-08,-0.19624744093231783
2011-06-09,-0.1647926306780505
2011-06-10,-0.16696401583271836
2011-06-13,-0.17273123057958628
2011-06-14,-0.1446935040117694
2011-06-15,-0.19262452719940892
2011-06-16,-0.1859100030615437
2011-06-17,-0.18953113967928026
2011-06-20,-0.19357565217719852
2011-06-21,-0.1855250762040832
2011-06-22,-0.19814396300862747
2011-06-23,-0.21617150633367288
2011-06-24,-0.23004249156341317
2011-06-27,-0.2120038954118062
2011-06-28,-0.18287052904325662
2011-06-29,-0.15686901875778858
2011-06-30,-0.15524715615492823
2011-07-01,-0.14908063245911762
2011-07-05,-0.1725473970686835
2011-07-06,-0.18098488417535918
2011-07-07,-0.13465495571836072
2011-07-08,-0.17850316360818397
2011-07-11,-0.18341798135134013
2011-07-12,-0.19204545930836048
2011-07-13,-0.2184411309651253
2011-07-14,-0.19775960153534555
2011-07-15,-0.19792945778727145
2011-07-18,-0.2111046284627207
2011-07-19,-0.19243908487868566
2011-07-20,-0.2536378831127877
2011-07-21,-0.18977547220265478
2011-07-22,-0.18584660052147228
2011-07-25,-0.18052657011694961
2011-07-26,-0.22434037745238555
2011-07-27,-0.170088973753991
2011-07-28,-0.23001781556008538
2011-07-29,-0.2987328715425974
2011-08-01,-0.29073882308057364
2011-08-02,-0.2865337924506477
2011-08-03,-0.3167284501159884
2011-08-04,-0.2137182063643266
2011-08-05,-0.20092929584188823
2011-08-08,-0.19709574428710042
2011-08-09,-0.21399959839607163
2011-08-10,-0.22720274428695575
2011-08-11,-0.23279688643526697
2011-08-12,-0.2573949691548023
2011-08-15,-0.24429744665836495
2011-08-16,-0.2168109431741918
2011-08-17,-0.19732791681235362
2011-08-18,-0.1809139662891539
2011-08-19,-0.15644030768146422
2011-08-22,-0.15464521085283423
2011-08-23,-0.15629250282570695
2011-08-24,-0.15275501488628151
2011-08-25,-0.1388180129447676
2011-08-26,-0.18734592814318418
2011-08-29,-0.16673226654768492
2011-08-30,-0.18660085502956392
2011-08-31,-0.21186723607851832
2011-09-01,-0.21422611999469154
2011-09-02,-0.20074236977835191
2011-09-06,-0.19314134371739655
2011-09-07,-0.1846670109608528
2011-09-08,-0.1855010473330747
2011-09-09,-0.18642445656585238
2011-09-12,-0.17878642532560995
2011-09-13,-0.1730220225501924
2011-09-14,-0.14763506821723915
2011-09-15,-0.16662939766798068
2011-09-16,-0.19855789198266294
2011-09-19,-0.16884091666806
2011-09-20,-0.18793905596035998
2011-09-21,-0.16108630020036152
2011-09-22,-0.12563324895358363
2011-09-23,-0.14129994791323952
2011-09-26,-0.15186186693495074
2011-09-27,-0.1503477719525108
2011-09-28,-0.138132550243812
2011-09-29,-0.16958489362696128
2011-09-30,-0.14949567123990715
2011-10-03,-0.16335704733995016
2011-10-04,-0.1704402572316157
2011-10-05,-0.17141792438851589
2011-10-06,-0.14458323372011606
2011-10-07,-0.14996190586371583
2011-10-11,-0.11717336663908462
2011-10-12,-0.10004691207598171
2011-10-13,-0.14668625522291734
2011-10-14,-0.14948116903235587
2011-10-17,-0.14234502664952942
2011-10-18,-0.1571568201235216
2011-10-19,-0.176890657243149
2011-10-20,-0.1516731516933909
2011-10-21,-0.14457115943000787
2011-10-24,-0.1689162066193095
2011-10-25,-0.15483404324817407
